MESSAGE_ID,CATEGORY,SUBCATEGORY,CONFIDENCE,MESSAGE_DATE
23604,Accommodation and Housing,Living Arrangements,0.9,3/9/2022
23605,Unknown,volunteers,0.3,3/9/2022
23606,Accommodation and Housing,Living Arrangements,0.75,3/9/2022
23607,Accommodation and Housing,Living Arrangements,0.9,3/9/2022
23608,Health and Mental Health,Access to Healthcare,0.75,3/9/2022
23609,Unknown,Migration,0.4,3/9/2022
23610,Accommodation and Housing,Living Arrangements,0.75,3/9/2022
23611,Protection,Safety and Security,0.75,3/9/2022
23612,Accommodation and Housing,Living Arrangements,0.9,3/9/2022
23613,Accommodation and Housing,Living Arrangements,0.8,3/10/2022
23614,Health and Mental Health,Access to Healthcare,0.75,3/10/2022
23615,Unknown,Aid,0.3,3/10/2022
23616,Unknown,Travel,0.3,3/10/2022
23618,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23620,Unknown,Unknown,0.1,3/10/2022
23621,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23622,Education,School Enrollment,0.8,3/10/2022
23623,Protection,Legal Status and Documentation,0.8,3/10/2022
23624,Intentions and Mobility,Challenges Returning to Poland,0.9,3/10/2022
23625,Unknown,status,0.3,3/10/2022
23626,Unknown,Volunteers,0.5,3/10/2022
23627,Protection,Legal Status and Documentation,0.9,3/10/2022
23628,Unknown,Marketplace,0.2,3/10/2022
23629,Protection,Legal Status and Documentation,0.9,3/10/2022
23630,Unknown,transportation,0.5,3/10/2022
23631,Unknown,Transportation,0.2,3/10/2022
23632,Unknown,Travel,0.3,3/10/2022
23633,Unknown,Accommodation,0.3,3/10/2022
23634,Protection,Legal Status and Documentation,0.9,3/10/2022
23635,Unknown,Pets,0.4,3/10/2022
23636,Unknown,Travel,0.4,3/10/2022
23637,Unknown,Travel,0.3,3/10/2022
23639,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23640,Unknown,Mobility,0.3,3/10/2022
23641,Unknown,fine,0.2,3/10/2022
23642,Unknown,Immigration,0.6,3/10/2022
23643,Unknown,Link,0.1,3/10/2022
23644,Unknown,Assistance,0.6,3/10/2022
23647,Unknown,Communication,0.2,3/10/2022
23648,Unknown,Travel,0.3,3/10/2022
23649,Unknown,luggage,0.2,3/10/2022
23650,Unknown,Unclear,0.1,3/10/2022
23651,Accountability to Affected Populations,Information Needs,0.95,3/10/2022
23652,Unknown,Aid,0.6,3/10/2022
23653,Unknown,Aid,0.6,3/10/2022
23654,Protection,Legal Status and Documentation,0.9,3/10/2022
23655,Unknown,Travel,0.2,3/10/2022
23656,Intentions and Mobility,Future Intentions,0.7,3/10/2022
23657,Unknown,Unknown,0.2,3/10/2022
23659,Unknown,volunteering,0.2,3/10/2022
23660,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23661,Unknown,Currency,0.5,3/10/2022
23662,Accommodation and Housing,Living Conditions,0.9,3/10/2022
23663,Unknown,Volunteers,0.4,3/10/2022
23664,Unknown,Charity,0.4,3/10/2022
23665,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23666,Unknown,Travel,0.3,3/10/2022
23667,Accountability to Affected Populations,Information Needs,0.75,3/10/2022
23668,Protection,Legal Status and Documentation,0.9,3/10/2022
23669,Unknown,transportation,0.2,3/10/2022
23670,Intentions and Mobility,Challenges Returning to Poland,0.6,3/10/2022
23671,Unknown,transportation,0.2,3/10/2022
23672,Unknown,Travel,0.4,3/10/2022
23673,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23675,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23676,Unknown,Travel,0.5,3/10/2022
23678,Intentions and Mobility,Visits to Ukraine,0.6,3/10/2022
23679,Unknown,Description,0.1,3/10/2022
23680,Protection,Legal Status and Documentation,0.7,3/10/2022
23681,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
23682,Unknown,Currency,0.2,3/10/2022
23683,Protection,Legal Status and Documentation,0.9,3/10/2022
23686,Unknown,Assistance,0.2,3/10/2022
23687,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23688,Unknown,needs,0.5,3/10/2022
23689,Unknown,banking,0.3,3/10/2022
23690,Unknown,limitations,0.1,3/10/2022
23691,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23692,Unknown,Unknown,0.4,3/10/2022
23693,Unknown,Travel,0.5,3/10/2022
23694,Unknown,Transportation,0.2,3/10/2022
23695,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23696,Health and Mental Health,Access to Healthcare,0.7,3/10/2022
23697,Unknown,Finance,0.3,3/10/2022
23698,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23699,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23700,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23701,Unknown,Unknown,0.1,3/10/2022
23702,Unknown,transportation,0.3,3/10/2022
23704,Accommodation and Housing,Living Arrangements,0.8,3/10/2022
23705,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23706,Unknown,volunteers,0.4,3/10/2022
23707,Unknown,guardianship,0.7,3/10/2022
23708,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23709,Accommodation and Housing,Living Arrangements,0.8,3/10/2022
23710,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23711,Unknown,Travel,0.4,3/10/2022
23712,Unknown,evacuation,0.3,3/10/2022
23713,Unknown,Assistance,0.6,3/10/2022
23714,Protection,Legal Status and Documentation,0.9,3/10/2022
23715,Unknown,Animals,0.3,3/10/2022
23716,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23717,Unknown,Family,0.4,3/10/2022
23718,Unknown,Charity,0.4,3/10/2022
23719,Unknown,Transport,0.4,3/10/2022
23720,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23722,Unknown,Volunteering,0.5,3/10/2022
23723,Protection,Legal Status and Documentation,0.75,3/10/2022
23725,Unknown,Transportation,0.2,3/10/2022
23726,Unknown,Accommodation,0.3,3/10/2022
23727,Unknown,Assistance,0.3,3/10/2022
23728,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23729,Unknown,Location,0.3,3/10/2022
23731,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23733,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
23735,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23736,Unknown,transportation,0.1,3/10/2022
23737,Intentions and Mobility,Visits to Ukraine,0.7,3/10/2022
23739,Unknown,Unknown,0.1,3/10/2022
23740,Unknown,Transportation,0.4,3/10/2022
23741,Unknown,Financial,0.4,3/10/2022
23742,Unknown,Transportation,0.4,3/10/2022
23743,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23745,Unknown,Nonsense,0.1,3/10/2022
23746,Unknown,Travel,0.6,3/10/2022
23747,Unknown,volunteering,0.5,3/10/2022
23749,Unknown,Freelancing,0.4,3/10/2022
23750,Accommodation and Housing,Pressure to Leave Accommodation,0.6,3/10/2022
23751,Accountability to Affected Populations,Aid Received,0.75,3/10/2022
23752,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23753,Unknown,Legal,0.2,3/10/2022
23754,Unknown,volunteering,0.6,3/10/2022
23755,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23756,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23757,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23758,Unknown,ticket,0.2,3/10/2022
23759,Unknown,Travel,0.3,3/10/2022
23760,Unknown,Military,0.2,3/10/2022
23761,Intentions and Mobility,Future Intentions,0.7,3/10/2022
23762,Unknown,volunteers,0.5,3/10/2022
23763,Unknown,Unknown,0.1,3/10/2022
23765,Unknown,Finance,0.3,3/10/2022
23766,Unknown,Location,0.1,3/10/2022
23767,Unknown,Migration,0.3,3/10/2022
23768,Unknown,Location,0.2,3/10/2022
23769,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
23771,Unknown,mobility,0.4,3/10/2022
23772,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23773,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23775,Unknown,Employment,0.3,3/10/2022
23776,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23777,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23778,Unknown,Transportation,0.4,3/10/2022
23779,Socio-Economic Inclusion & Livelihoods,Employment,0.7,3/10/2022
23781,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
23782,Unknown,Assistance,0.6,3/10/2022
23783,Unknown,Assistance,0.3,3/10/2022
23784,Unknown,transportation,0.5,3/10/2022
23786,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23787,Unknown,Transportation,0.4,3/10/2022
23790,Unknown,Relocation,0.6,3/10/2022
23791,Unknown,asylum,0.6,3/10/2022
23794,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23795,Unknown,Unknown,0.1,3/10/2022
23796,Unknown,transportation,0.5,3/10/2022
23799,Unknown,Travel,0.4,3/10/2022
23801,Unknown,Travel,0.3,3/10/2022
23802,Protection,Legal Status and Documentation,0.9,3/10/2022
23803,Unknown,Insurance,0.4,3/10/2022
23805,Unknown,Insurance,0.2,3/10/2022
23807,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23808,Unknown,Finance,0.3,3/10/2022
23809,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23811,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23813,Unknown,assistance,0.5,3/10/2022
23815,Unknown,volunteering,0.6,3/10/2022
23816,Unknown,Currency,0.4,3/10/2022
23821,Unknown,Currency,0.4,3/10/2022
23822,Unknown,Commerce,0.2,3/10/2022
23824,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23830,Accommodation and Housing,Living Conditions,0.9,3/10/2022
23831,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23832,Protection,Legal Status and Documentation,0.75,3/10/2022
23833,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23834,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23836,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23837,Unknown,Housing,0.4,3/10/2022
23838,Unknown,settlement,0.3,3/10/2022
23841,Unknown,RealEstate,0.2,3/10/2022
23842,Accommodation and Housing,Pressure to Leave Accommodation,0.9,3/10/2022
23845,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
23847,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23848,Unknown,Transportation,0.6,3/10/2022
23849,Unknown,Transportation,0.6,3/10/2022
23851,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23852,Unknown,Legal,0.3,3/10/2022
23853,Unknown,transportation,0.3,3/10/2022
23856,Unknown,wish,0.1,3/10/2022
23857,Unknown,Transportation,0.5,3/10/2022
23858,Unknown,Military,0.6,3/10/2022
23859,Unknown,Travel,0.3,3/10/2022
23860,Intentions and Mobility,Visits to Ukraine,0.75,3/10/2022
23861,Protection,Legal Status and Documentation,0.9,3/10/2022
23865,Protection,Legal Status and Documentation,0.9,3/10/2022
23866,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23867,Protection,Legal Status and Documentation,0.7,3/10/2022
23868,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23869,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23870,Protection,Legal Status and Documentation,0.75,3/10/2022
23871,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23872,Unknown,Location,0.1,3/10/2022
23873,Protection,Legal Status and Documentation,0.9,3/10/2022
23874,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23876,Accommodation and Housing,Living Arrangements,0.8,3/10/2022
23877,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23878,Protection,Legal Status and Documentation,0.9,3/10/2022
23879,Protection,Legal Status and Documentation,0.9,3/10/2022
23880,Unknown,Visa,0.3,3/10/2022
23881,Unknown,Travel,0.4,3/10/2022
23883,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23884,Unknown,Migration,0.4,3/10/2022
23886,Unknown,Unclear,0.1,3/10/2022
23887,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
23890,Unknown,Transportation,0.4,3/10/2022
23893,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23894,Protection,Legal Status and Documentation,0.9,3/10/2022
23895,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23896,Protection,Legal Status and Documentation,0.9,3/10/2022
23897,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
23899,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23900,Socio-Economic Inclusion & Livelihoods,Employment,0.95,3/10/2022
23901,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23902,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23905,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23906,Unknown,Finance,0.6,3/10/2022
23907,Unknown,Travel,0.2,3/10/2022
23908,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23909,Unknown,currency,0.3,3/10/2022
23910,Accountability to Affected Populations,Information Needs,0.7,3/10/2022
23911,Unknown,Finance,0.3,3/10/2022
23915,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23916,Unknown,Transportation,0.5,3/10/2022
23918,Protection,Legal Status and Documentation,0.9,3/10/2022
23919,Unknown,Travel,0.4,3/10/2022
23920,Unknown,Travel,0.2,3/10/2022
23921,Unknown,Travel,0.2,3/10/2022
23923,Unknown,Travel,0.2,3/10/2022
23926,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23928,Unknown,Childcare,0.2,3/10/2022
23930,Unknown,transportation,0.5,3/10/2022
23931,Unknown,Organization,0.3,3/10/2022
23932,Unknown,Finance,0.3,3/10/2022
23933,Socio-Economic Inclusion & Livelihoods,Polish Language Proficiency,0.7,3/10/2022
23934,Unknown,housing,0.3,3/10/2022
23935,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23936,Unknown,refugee,0.4,3/10/2022
23937,Unknown,Finance,0.4,3/10/2022
23942,Protection,Legal Status and Documentation,0.75,3/10/2022
23943,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23944,Unknown,Accommodation,0.5,3/10/2022
23945,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23946,Unknown,Assistance,0.3,3/10/2022
23947,Protection,Legal Status and Documentation,0.9,3/10/2022
23948,Protection,Legal Status and Documentation,0.9,3/10/2022
23949,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23950,Unknown,Transportation,0.3,3/10/2022
23952,Protection,Legal Status and Documentation,0.95,3/10/2022
23954,Unknown,Unknown,0.1,3/10/2022
23955,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23957,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
23958,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23960,Intentions and Mobility,Visits to Ukraine,0.7,3/10/2022
23961,Accountability to Affected Populations,Aid Received,0.9,3/10/2022
23962,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23963,Unknown,Assistance,0.5,3/10/2022
23964,Unknown,Volunteering,0.2,3/10/2022
23966,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23967,Unknown,Childcare,0.3,3/10/2022
23968,Unknown,Shelters,0.6,3/10/2022
23969,Unknown,Assistance,0.3,3/10/2022
23970,Unknown,Travel,0.3,3/10/2022
23971,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23972,Protection,Legal Status and Documentation,0.9,3/10/2022
23973,Health and Mental Health,Access to Healthcare,0.75,3/10/2022
23974,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23975,Unknown,Travel,0.5,3/10/2022
23976,Unknown,Unknown,0.1,3/10/2022
23977,Protection,Legal Status and Documentation,0.7,3/10/2022
23978,Unknown,Scams,0.6,3/10/2022
23979,Unknown,Trade,0.4,3/10/2022
23982,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
23983,Unknown,Documentation,0.4,3/10/2022
23985,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23986,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23987,Protection,Legal Status and Documentation,0.9,3/10/2022
23988,Unknown,Transportation,0.1,3/10/2022
23990,Unknown,Logistics,0.4,3/10/2022
23991,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
23992,Unknown,education,0.4,3/10/2022
23993,Unknown,Volunteering,0.2,3/10/2022
23996,Unknown,Transportation,0.3,3/10/2022
23997,Unknown,MissingPerson,0.3,3/10/2022
23999,Accommodation and Housing,Living Conditions,0.6,3/10/2022
24000,Unknown,Travel,0.6,3/10/2022
24001,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24002,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24003,Socio-Economic Inclusion & Livelihoods,Polish Language Proficiency,0.75,3/10/2022
24004,Protection,Legal Status and Documentation,0.7,3/10/2022
24005,Unknown,Travel,0.4,3/10/2022
24006,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24007,Unknown,Travel,0.5,3/10/2022
24008,Unknown,Currency,0.2,3/10/2022
24009,Unknown,volunteers,0.3,3/10/2022
24011,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
24012,Socio-Economic Inclusion & Livelihoods,Employment,0.7,3/10/2022
24013,Unknown,Connectivity,0.3,3/10/2022
24014,Unknown,communication,0.4,3/10/2022
24015,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
24016,Education,School Enrollment,0.75,3/10/2022
24017,Unknown,Question,0.2,3/10/2022
24018,Unknown,Employment,0.4,3/10/2022
24019,Accountability to Affected Populations,Aid Received,0.9,3/10/2022
24020,Education,School Enrollment,0.75,3/10/2022
24021,Education,School Enrollment,0.75,3/10/2022
24022,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
24023,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24024,Unknown,Assistance,0.6,3/10/2022
24025,Unknown,Transportation,0.4,3/10/2022
24026,Unknown,Search,0.1,3/10/2022
24028,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24029,Unknown,Charity,0.4,3/10/2022
24031,Unknown,Mobility,0.3,3/10/2022
24032,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24033,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24034,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
24036,Unknown,Travel,0.4,3/10/2022
24037,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24038,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24039,Unknown,Migration,0.5,3/10/2022
24040,Protection,Legal Status and Documentation,0.9,3/10/2022
24041,Unknown,entry,0.3,3/10/2022
24042,Accountability to Affected Populations,Aid Received,0.8,3/10/2022
24043,Accommodation and Housing,Living Arrangements,0.8,3/10/2022
24044,Unknown,Banking,0.6,3/10/2022
24045,Unknown,banking,0.2,3/10/2022
24046,Unknown,Assistance,0.4,3/10/2022
24047,Unknown,Banking,0.4,3/10/2022
24049,Unknown,banking,0.2,3/10/2022
24050,Accountability to Affected Populations,Information Needs,0.7,3/10/2022
24051,Unknown,Finance,0.6,3/10/2022
24052,Unknown,Communication,0.1,3/10/2022
24053,Unknown,travel,0.5,3/10/2022
24055,Unknown,Information,0.6,3/10/2022
24056,Protection,Legal Status and Documentation,0.9,3/10/2022
24058,Protection,Legal Status and Documentation,0.9,3/10/2022
24059,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
24060,Unknown,currency,0.2,3/10/2022
24061,Unknown,Medicine,0.3,3/10/2022
24062,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24063,Unknown,Travel,0.2,3/10/2022
24065,Unknown,Finance,0.6,3/10/2022
24067,Accommodation and Housing,Living Arrangements,0.7,3/10/2022
24068,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24069,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/10/2022
24070,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24071,Socio-Economic Inclusion & Livelihoods,Employment,0.75,3/10/2022
24072,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24073,Accommodation and Housing,Living Arrangements,0.75,3/10/2022
24075,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24076,Unknown,Link,0.1,3/10/2022
24077,Unknown,Disability,0.6,3/10/2022
24079,Education,School Enrollment,0.7,3/10/2022
24080,Protection,Legal Status and Documentation,0.9,3/10/2022
24081,Unknown,Transportation,0.4,3/10/2022
24082,Accommodation and Housing,Living Arrangements,0.9,3/10/2022
24083,Accommodation and Housing,Pressure to Leave Accommodation,0.75,3/10/2022
24084,Unknown,Travel,0.3,3/10/2022
24085,Unknown,Unknown,0.0,3/10/2022
24086,Protection,Legal Status and Documentation,0.75,3/10/2022
24087,Accommodation and Housing,Pressure to Leave Accommodation,0.75,3/10/2022
